date_time,amount,method,btc,ltc,usdt
2026-06-18 20:19:00.357017,3600.00,transa,0,0,0
2026-06-18 20:04:21.645983,3920.000,USDT,0,0,55.855000
2026-06-18 19:57:12.297124,5600.000,USDT,0,0,79.793000
2026-06-18 19:55:49.824084,14500.00,transa,0,0,0
2026-06-18 19:40:16.174911,2520.000,USDT,0,0,35.907000
2026-06-18 19:32:45.468763,1300.00,BALANCE,0,0,0
2026-06-18 19:19:34.170845,2450.000,USDT,0,0,34.909000
2026-06-18 19:18:00.402869,2450.000,USDT,0,0,34.909000
2026-06-18 19:15:41.951988,2520.000,USDT,0,0,35.907000
2026-06-18 19:08:50.69538,2450.000,USDT,0,0,34.909000
2026-06-18 19:03:14.077729,3500.00,transa,0,0,0
2026-06-18 18:57:46.792279,8000.00,transa,0,0,0
2026-06-18 18:45:51.967564,3920.000,USDT,0,0,55.855000
2026-06-18 18:39:50.678323,9100.000,USDT,0,0,129.663000
2026-06-18 18:30:07.830072,3600.00,transa,0,0,0
2026-06-18 18:24:20.152962,8000.00,transa,0,0,0
2026-06-18 18:22:24.329199,3600.00,transa,0,0,0
2026-06-18 18:17:29.060228,3600.00,card,0,0,0
2026-06-18 18:13:49.771103,700.00,BALANCE,0,0,0
2026-06-18 18:07:32.896453,3500.00,transa,0,0,0
2026-06-18 17:43:41.249464,5500.00,card,0,0,0
2026-06-18 17:38:05.373123,3500.00,transa,0,0,0
2026-06-18 17:35:25.316927,5600.00,BALANCE,0,0,0
2026-06-18 17:34:36.536743,7500.00,BALANCE,0,0,0
2026-06-18 17:29:18.22886,5600.00,card,0,0,0
2026-06-18 16:51:24.631136,5600.00,card,0,0,0
2026-06-18 16:48:32.276195,0.00,BALANCE,0,0,0
2026-06-18 16:40:02.368845,14500.00,card,0,0,0
2026-06-18 16:26:16.289951,2500.00,nirvana,0,0,0
2026-06-18 16:15:18.361567,3920.000,USDT,0,0,55.855000
2026-06-18 16:12:03.131657,5600.00,card,0,0,0
2026-06-18 15:58:02.580582,3920.000,USDT,0,0,55.855000
2026-06-18 15:57:17.901361,2450.000,USDT,0,0,34.909000
2026-06-18 15:42:02.228284,3500.00,transa,0,0,0
2026-06-18 15:35:40.956731,3500.00,card,0,0,0
2026-06-18 15:23:48.175759,5500.00,BALANCE,0,0,0
2026-06-18 15:20:03.917023,2500.00,card,0,0,0
2026-06-18 15:15:49.186625,1400.000,USDT,0,0,19.948000
2026-06-18 14:47:54.649726,5600.000,USDT,0,0,79.793000
2026-06-18 14:45:57.390317,3500.00,transa,0,0,0
2026-06-18 14:23:22.173026,2500.00,BALANCE,0,0,0
2026-06-18 14:14:35.213883,3500.00,transa,0,0,0
2026-06-18 13:56:48.927982,2000.00,BALANCE,0,0,0
2026-06-18 13:40:14.098205,2000.00,BALANCE,0,0,0
2026-06-18 13:32:12.313472,0.00,BALANCE,0,0,0
2026-06-18 13:30:48.917053,2100.00,BALANCE,0,0,0
2026-06-18 13:24:33.983685,5600.00,card,0,0,0
2026-06-18 13:24:07.891144,5500.00,card,0,0,0
2026-06-18 12:55:06.898698,0.00,BALANCE,0,0,0
2026-06-18 12:53:50.7707,3500.00,BALANCE,0,0,0
2026-06-18 12:47:20.256484,4000.00,BALANCE,0,0,0
2026-06-18 12:35:05.61047,5600.000,USDT,0,0,79.793000
2026-06-18 12:29:20.835327,3500.00,card,0,0,0
2026-06-18 12:28:08.892749,5600.00,BALANCE,0,0,0
2026-06-18 12:20:21.427572,3500.00,BALANCE,0,0,0
2026-06-18 12:03:55.815353,3500.00,transa,0,0,0
2026-06-18 12:01:08.831117,8000.00,transa,0,0,0
2026-06-18 12:00:17.251463,8000.00,transa,0,0,0
2026-06-18 11:55:45.522194,2500.00,BALANCE,0,0,0
2026-06-18 11:45:15.124132,8000.00,BALANCE,0,0,0
2026-06-18 11:32:16.753012,9000.00,card,0,0,0
2026-06-18 11:26:32.799358,5600.00,transa,0,0,0
2026-06-18 11:18:38.682857,8000.00,card,0,0,0
2026-06-18 10:38:46.60949,3920.000,USDT,0,0,55.855000
