date_time,amount,method,btc,ltc,usdt
2026-08-10 13:43:46.46906,5600.00,BALANCE,0,0,0
2026-08-10 13:42:26.368877,3600.00,reptiloid,0,0,0
2026-08-10 13:37:20.021224,5600.00,reptiloid,0,0,0
2026-08-10 13:36:46.028656,3600.00,transa,0,0,0
2026-08-10 13:26:18.662988,12000.00,reptiloid,0,0,0
2026-08-10 13:13:34.039523,3300.00,transa,0,0,0
2026-08-10 12:51:51.195875,3600.00,reptiloid,0,0,0
2026-08-10 12:37:52.913663,5600.00,transa,0,0,0
2026-08-10 12:12:00.880388,5600.00,transa,0,0,0
2026-08-10 11:57:45.242102,3600.00,BALANCE,0,0,0
2026-08-10 11:49:50.478628,3300.00,reptiloid,0,0,0
2026-08-10 11:36:40.901295,3300.00,reptiloid,0,0,0
2026-08-10 11:11:36.70956,3300.00,reptiloid,0,0,0
2026-08-10 11:11:30.914466,5400.00,reptiloid,0,0,0
2026-08-10 11:05:33.866951,1020.00,BALANCE,0,0,0
2026-08-10 09:35:38.471213,3600.00,card,0,0,0
2026-08-10 09:21:38.037881,3600.00,card,0,0,0
2026-08-10 08:14:07.625659,7800.00,reptiloid,0,0,0
2026-08-10 06:23:25.152323,2300.00,reptiloid,0,0,0
2026-08-10 04:59:00.805117,3300.00,reptiloid,0,0,0
2026-08-10 04:49:10.912999,3300.00,card,0,0,0
2026-08-10 04:25:50.213681,5400.00,reptiloid,0,0,0
2026-08-10 04:14:51.180535,3600.00,transa,0,0,0
2026-08-10 02:35:56.729537,3300.00,reptiloid,0,0,0
2026-08-10 02:15:26.818376,5600.00,BALANCE,0,0,0
2026-08-10 01:46:54.399795,3600.00,BALANCE,0,0,0
2026-08-10 00:01:24.192317,2310.000,USDT,0,0,31.438000
2026-08-09 23:40:29.833238,1300.00,BALANCE,0,0,0
2026-08-09 23:36:00.169107,3300.00,reptiloid,0,0,0
2026-08-09 23:28:18.188717,2300.00,BALANCE,0,0,0
2026-08-09 23:17:08.463008,2310.000,USDT,0,0,31.438000
2026-08-09 22:49:38.739358,5600.00,reptiloid,0,0,0
2026-08-09 22:11:47.85025,0.00,BALANCE,0,0,0
2026-08-09 21:37:26.686556,5400.00,reptiloid,0,0,0
2026-08-09 21:37:04.761984,5400.00,transa,0,0,0
2026-08-09 21:29:24.191242,3320.00,BALANCE,0,0,0
2026-08-09 21:18:32.81177,5600.00,BALANCE,0,0,0
2026-08-09 21:10:13.428229,3600.00,reptiloid,0,0,0
2026-08-09 21:06:54.962921,3600.00,reptiloid,0,0,0
2026-08-09 20:31:50.388076,7800.00,reptiloid,0,0,0
2026-08-09 19:52:03.604865,7800.00,reptiloid,0,0,0
2026-08-09 19:42:06.616838,3300.00,transa,0,0,0
2026-08-09 19:02:44.079521,2300.00,transa,0,0,0
2026-08-09 18:59:20.726641,7800.00,BALANCE,0,0,0
2026-08-09 18:58:43.998988,3600.00,transa,0,0,0
2026-08-09 18:15:22.58446,5400.00,reptiloid,0,0,0
2026-08-09 17:28:25.072987,3300.00,reptiloid,0,0,0
2026-08-09 17:19:51.018753,2000.00,BALANCE,0,0,0
2026-08-09 16:54:50.526831,5600.00,reptiloid,0,0,0
